label_idx,OT_true,exog_temp,emb_cluster,should_close_true,should_close_pred
37527,1508.01,-9.14,1,0,0
37542,1642.43,-9.1,1,0,0
37543,1690.02,-9.22,1,0,0
37544,1750.3,-9.13,1,0,0
37545,1734.17,-9.08,1,0,0
37561,1767.69,-9.35,1,0,0
37560,1785.05,-9.34,1,0,0
37559,1820.33,-9.4,1,0,0
37558,1701.96,-9.31,1,0,0
37557,1663.77,-9.45,1,0,0
37556,1711.18,-9.56,1,0,0
37555,1679.54,-9.67,1,0,0
37563,1731.78,-9.29,1,0,0
37554,1774.06,-9.72,1,0,0
37552,1839.45,-9.66,1,0,0
37551,1788.06,-9.61,1,0,0
37550,1837.58,-9.5,1,0,0
37549,1807.7,-9.56,1,0,0
37548,1769.8,-9.47,1,0,0
37547,1771.73,-9.41,1,0,0
37546,1738.67,-9.22,1,0,0
37553,1833.36,-9.78,1,0,0
37602,1810.3,-8.09,1,0,0
37603,1853.97,-8.26,1,0,0
37604,1747.49,-8.2,1,0,0
37659,2290.18,-6.41,1,0,0
37658,2261.39,-6.44,1,0,0
37657,2236.91,-6.41,1,0,0
37656,2241.87,-6.46,1,0,0
37655,2261.5,-6.47,1,0,0
37654,2267.02,-6.44,1,0,0
37653,2174.26,-6.52,1,0,0
37652,1985.09,-6.61,1,0,0
37651,1957.49,-6.66,1,0,0
37650,1972.4,-6.68,1,0,0
37649,1950.54,-6.65,1,0,0
37648,1982.53,-6.61,1,0,0
37647,2051.84,-6.61,1,0,0
37646,2076.09,-6.6,1,0,0
37645,2071.65,-6.6,1,0,0
37660,2184.96,-6.5,1,0,0
37661,2032.89,-6.48,1,0,0
37662,2108.41,-6.52,1,0,0
37663,2238.34,-6.51,1,0,0
37679,2308.39,-6.41,1,0,0
37678,2225.08,-6.46,1,0,0
37677,2187.06,-6.47,1,0,0
37676,2213.52,-6.41,1,0,0
37675,2285.63,-6.45,1,0,0
37674,2325.81,-6.4,1,0,0
37673,2395.69,-6.45,1,0,0
37644,2154.93,-6.64,1,0,0
37672,2260.13,-6.42,1,0,0
37670,2426.54,-6.41,1,0,0
37669,2450.16,-6.43,1,0,0
37668,2405.14,-6.4,1,0,0
37667,2363.77,-6.41,1,0,0
37666,2271.12,-6.49,1,0,0
37665,2279.54,-6.38,1,0,0
37664,2365.87,-6.35,1,0,0
37671,2210.17,-6.42,1,0,0
37643,2138.97,-6.69,1,0,0
37642,1994.99,-6.67,1,0,0
37641,2174.2,-6.7,1,0,0
37620,2032.41,-7.89,1,0,0
37619,2010.64,-7.69,1,0,0
37618,2008.22,-7.6,1,0,0
37617,2044.15,-8.13,1,0,0
37616,2006.94,-7.88,1,0,0
37615,2056.24,-7.72,1,0,0
37614,2024.37,-7.92,1,0,0
37621,2138.05,-8.07,1,0,0
37613,1998.19,-8.13,1,0,0
37611,1963.4,-8.26,1,0,0
37610,1830.16,-8.13,1,0,0
37609,1818.02,-8.0,1,0,0
37608,1883.75,-8.26,1,0,0
37607,1851.31,-8.12,1,0,0
37606,1820.84,-8.12,1,0,0
37605,1731.87,-8.19,1,0,0
37612,1921.15,-8.24,1,0,0
37526,1425.49,-9.12,1,0,0
37622,2160.46,-8.01,1,0,0
37624,2041.58,-7.53,1,0,0
37640,2153.51,-6.63,1,0,0
37639,2140.84,-6.68,1,0,0
37638,2080.66,-6.8,1,0,0
37637,2001.16,-6.81,1,0,0
37636,2086.99,-6.85,1,0,0
37635,2039.18,-6.92,1,0,0
37634,2033.08,-6.96,1,0,0
37623,2081.56,-7.63,1,0,0
37633,2010.64,-6.91,1,0,0
37631,2140.32,-6.98,1,0,0
37630,2111.58,-7.06,1,0,0
37629,2053.25,-7.06,1,0,0
37628,2049.98,-7.23,1,0,0
37627,2068.19,-7.52,1,0,0
37626,2117.63,-7.88,1,0,0
37625,2103.19,-7.79,1,0,0
37632,2084.98,-6.87,1,0,0
37680,2338.16,-6.39,1,0,0
37525,1436.19,-9.38,1,0,0
37523,1344.68,-9.38,1,0,0
37421,1691.66,-8.82,1,0,0
37420,1580.4,-8.9,1,0,0
37419,1537.32,-8.91,1,0,0
37418,1540.56,-8.61,1,0,0
37417,1483.76,-8.8,1,0,0
37416,1401.02,-8.72,1,0,0
37415,1349.68,-8.54,1,0,0
37414,1421.62,-8.44,1,0,0
37413,1390.6,-8.45,1,0,0
37412,1442.79,-8.41,1,0,0
37411,1258.4,-8.47,1,0,0
37410,1227.04,-8.41,1,0,0
37409,1201.89,-8.51,1,0,0
37408,1121.3,-8.52,1,0,0
37407,1092.22,-8.64,1,0,0
37422,1555.19,-8.9,1,0,0
37423,1557.35,-8.79,1,0,0
37424,1520.76,-8.95,1,0,0
37425,1514.1,-8.98,1,0,0
37441,1648.8,-8.87,1,0,0
37440,1493.89,-8.91,1,0,0
37439,1532.08,-8.9,1,0,0
37438,1519.39,-8.81,1,0,0
37437,1452.35,-8.87,1,0,0
37436,1164.78,-9.05,1,0,0
37435,1285.32,-8.9,1,0,0
37406,1100.19,-8.64,1,0,0
37434,1390.37,-8.7,1,0,0
37432,1468.22,-8.56,1,0,0
37431,1459.29,-8.5,1,0,0
37430,1509.32,-8.47,1,0,0
37429,1617.28,-8.66,1,0,0
37428,1467.2,-8.84,1,0,0
37427,1398.06,-8.73,1,0,0
37426,1465.67,-8.74,1,0,0
37433,1397.22,-8.5,1,0,0
37442,1727.74,-9.09,1,0,0
37405,1142.13,-8.86,1,0,0
37403,1188.97,-8.71,1,0,0
37378,1334.44,-8.78,1,0,0
37377,1351.03,-8.71,1,0,0
37376,1342.6,-8.81,1,0,0
37375,1426.33,-8.77,1,0,0
37374,1264.38,-8.82,1,0,0
37373,1461.59,-8.65,1,0,0
37372,1467.72,-8.65,1,0,0
37371,1356.92,-8.64,1,0,0
37370,1289.73,-8.81,1,0,0
37369,1380.86,-8.75,1,0,0
37368,1333.62,-8.64,1,0,0
37367,1348.63,-8.68,1,0,0
37366,1330.56,-8.71,1,0,0
37365,1338.74,-8.67,1,0,0
37364,1437.91,-8.7,1,0,0
37379,1402.92,-8.81,1,0,0
37380,1302.55,-8.81,1,0,0
37381,1319.07,-8.88,1,0,0
37382,1328.51,-8.77,1,0,0
37398,1182.2,-8.75,1,0,0
37397,1100.19,-8.84,1,0,0
37396,1076.57,-8.8,1,0,0
37395,1079.13,-8.68,1,0,0
37394,1132.69,-8.69,1,0,0
37393,1220.04,-8.66,1,0,0
37392,1286.29,-8.56,1,0,0
37404,1117.72,-8.78,1,0,0
37391,1277.68,-8.54,1,0,0
37389,1164.73,-8.41,1,0,0
37388,1222.77,-8.54,1,0,0
37387,1284.92,-8.59,1,0,0
37386,1304.55,-8.57,1,0,0
37385,1331.27,-8.59,1,0,0
37384,1320.42,-8.7,1,0,0
37383,1394.7,-8.65,1,0,0
37390,1130.58,-8.47,1,0,0
37443,1672.61,-8.99,1,0,0
37444,1649.49,-8.85,1,0,0
37445,1664.8,-8.91,1,0,0
37502,1214.39,-9.29,1,0,0
37499,1031.5,-9.14,1,0,0
37498,1029.44,-8.96,1,0,0
37497,1067.42,-9.04,1,0,0
37496,1056.04,-9.17,1,0,0
37495,1107.9,-9.29,1,0,0
37494,1152.72,-9.24,1,0,0
37493,1092.68,-9.31,1,0,0
37492,1168.3,-9.11,1,0,0
37491,1163.74,-9.24,1,0,0
37490,1192.84,-8.9,1,0,0
37489,1269.38,-8.92,1,0,0
37488,1231.18,-8.88,1,0,0
37487,1264.26,-8.9,1,0,0
37486,1195.26,-9.14,1,0,0
37503,1242.64,-9.33,1,0,0
37504,1239.01,-9.24,1,0,0
37505,1193.15,-9.3,1,0,0
37506,1223.53,-9.19,1,0,0
37522,1274.11,-9.4,1,0,0
37521,1319.92,-9.31,1,0,0
37520,1243.94,-9.27,1,0,0
37519,1315.31,-9.31,1,0,0
37518,1292.89,-9.22,1,0,0
37517,1320.43,-9.28,1,0,0
37516,1260.68,-9.26,1,0,0
37485,1234.74,-8.96,1,0,0
37515,1352.07,-9.21,1,0,0
37513,1244.87,-9.17,1,0,0
37512,1244.57,-9.22,1,0,0
37511,1352.12,-9.26,1,0,0
37510,1227.25,-9.36,1,0,0
37509,1213.71,-9.25,1,0,0
37508,1216.92,-8.95,1,0,0
37507,1175.3,-9.02,1,0,0
37514,1308.82,-9.26,1,0,0
37484,1310.79,-8.87,1,0,0
37483,1350.05,-8.76,1,0,0
37482,1270.59,-9.0,1,0,0
37461,1376.32,-9.18,1,0,0
37460,1523.49,-9.14,1,0,0
37459,1590.53,-9.19,1,0,0
37458,1679.76,-9.16,1,0,0
37457,1515.41,-9.05,1,0,0
37456,1551.26,-8.98,1,0,0
37455,1656.32,-9.11,1,0,0
37462,1458.44,-8.87,1,0,0
37454,1659.96,-9.09,1,0,0
37452,1556.38,-8.87,1,0,0
37451,1611.93,-8.98,1,0,0
37450,1574.19,-9.05,1,0,0
37449,1553.59,-9.07,1,0,0
37448,1476.54,-9.0,1,0,0
37447,1585.58,-9.27,1,0,0
37446,1559.34,-9.22,1,0,0
37453,1662.18,-8.83,1,0,0
37524,1357.59,-9.42,1,0,0
37463,1487.37,-8.91,1,0,0
37465,1479.84,-8.86,1,0,0
37481,1304.84,-8.93,1,0,0
37480,1293.71,-8.86,1,0,0
37479,1377.3,-8.93,1,0,0
37478,1325.72,-9.0,1,0,0
37477,1341.02,-9.04,1,0,0
37476,1322.61,-9.02,1,0,0
37475,1314.43,-8.99,1,0,0
37464,1505.39,-8.91,1,0,0
37474,1486.09,-9.02,1,0,0
37472,1495.3,-9.02,1,0,0
37471,1340.04,-9.31,1,0,0
37470,1477.5,-9.24,1,0,0
37469,1358.33,-8.82,1,0,0
37468,1322.07,-8.86,1,0,0
37467,1406.48,-9.13,1,0,0
37466,1383.43,-8.75,1,0,0
37473,1346.82,-9.26,1,0,0
37363,1519.01,-8.81,1,0,0
37681,2270.17,-6.46,1,0,0
37683,2282.39,-6.45,1,0,0
37894,2302.45,-7.16,1,0,0
37893,2370.88,-7.16,1,0,0
37892,2283.03,-7.25,1,0,0
37891,2075.59,-7.29,1,0,0
37890,2211.53,-7.29,1,0,0
37889,2154.55,-7.23,1,0,0
37888,2032.48,-7.23,1,0,0
37887,1867.87,-7.22,1,0,0
37886,1887.78,-7.2,1,0,0
37885,1716.41,-7.2,1,0,0
37884,1421.26,-7.23,1,0,0
37883,1650.9,-7.21,1,0,0
37882,1492.04,-7.18,1,0,0
37881,1546.47,-7.09,1,0,0
37880,1666.05,-7.09,1,0,0
37895,2206.48,-7.13,1,0,0
37896,2256.07,-7.18,1,0,0
37897,2125.95,-7.14,1,0,0
37898,1664.13,-7.21,1,0,0
37914,1925.22,-7.19,1,0,0
37913,1974.1,-7.31,1,0,0
37912,1862.62,-7.27,1,0,0
37911,1919.14,-7.27,1,0,0
37910,1928.53,-7.22,1,0,0
37909,1803.47,-7.16,1,0,0
37908,1963.95,-7.18,1,0,0
37879,1802.78,-7.2,1,0,0
37907,1737.61,-7.27,1,0,0
37905,1873.77,-7.24,1,0,0
37904,1844.81,-7.16,1,0,0
37903,1664.03,-7.15,1,0,0
37902,1949.55,-7.16,1,0,0
37901,1920.86,-7.16,1,0,0
37900,1942.28,-7.18,1,0,0
37899,2040.02,-7.18,1,0,0
37906,1917.77,-7.26,1,0,0
37915,1761.43,-7.16,1,0,0
37878,1522.85,-7.16,1,0,0
37876,1668.54,-7.11,1,0,0
37855,1928.86,-6.95,1,0,0
37854,1827.73,-7.0,1,0,0
37853,1604.76,-7.01,1,0,0
37852,1693.19,-6.94,1,0,0
37851,1504.14,-6.96,1,0,0
37850,1580.85,-6.9,1,0,0
37849,1674.93,-6.81,1,0,0
37848,1629.63,-6.88,1,0,0
37847,1766.84,-6.83,1,0,0
37846,1783.97,-6.83,1,0,0
37845,1766.1,-6.86,1,0,0
37844,1638.22,-6.81,1,0,0
37843,1932.05,-6.82,1,0,0
37842,1934.32,-6.82,1,0,0
37841,1935.06,-6.84,1,0,0
37856,1826.08,-6.94,1,0,0
37857,1730.53,-7.0,1,0,0
37858,1831.54,-7.01,1,0,0
37859,1698.6,-7.01,1,0,0
37875,1618.92,-7.06,1,0,0
37874,1543.14,-7.14,1,0,0
37873,1538.02,-7.11,1,0,0
37872,1688.53,-7.11,1,0,0
37871,1498.29,-7.1,1,0,0
37870,1430.4,-7.07,1,0,0
37869,1517.92,-7.04,1,0,0
37877,1575.49,-7.18,1,0,0
37868,1683.71,-7.05,1,0,0
37866,1612.8,-7.11,1,0,0
37865,1663.43,-7.02,1,0,0
37864,1918.47,-7.05,1,0,0
37863,1573.34,-7.12,1,0,0
37862,1616.42,-7.11,1,0,0
37861,1681.53,-7.08,1,0,0
37860,1639.58,-7.04,1,0,0
37867,1618.58,-7.08,1,0,0
37916,1653.07,-7.22,1,0,0
37917,1808.49,-7.24,1,0,0
37918,2076.31,-7.21,1,0,0
38575,1877.73,-8.7,1,0,0
38574,1670.54,-8.6,1,0,0
38573,1579.13,-8.52,1,0,0
38572,1438.8,-8.43,1,0,0
38571,1569.61,-8.49,1,0,0
38570,1612.22,-8.44,1,0,0
38569,1554.86,-8.37,1,0,0
38568,1537.76,-8.42,1,0,0
38559,893.28,-8.31,1,1,0
38558,866.39,-8.31,1,1,0
38557,940.8,-8.31,1,1,0
37963,778.42,-7.31,1,1,0
37962,1164.55,-7.28,1,0,0
37961,886.83,-7.24,1,1,0
37960,1306.49,-7.28,1,0,0
38576,1727.19,-8.79,1,0,0
38577,1755.6,-8.81,1,0,0
38578,1715.66,-8.8,1,0,0
38579,1584.81,-8.81,1,0,0
38599,951.54,-9.17,1,1,0
38598,1024.21,-9.12,1,0,0
38597,1128.25,-9.11,1,0,0
38596,1173.89,-9.11,1,0,0
38595,1216.29,-9.09,1,0,0
38594,1254.64,-9.08,1,0,0
38593,1169.73,-9.02,1,0,0
37958,1147.6,-7.41,1,0,0
38588,770.22,-8.68,1,1,0
38586,1081.07,-8.74,1,0,0
38585,1084.43,-8.72,1,0,0
38584,1129.56,-8.71,1,0,0
38583,864.13,-8.67,1,1,0
38582,848.02,-8.66,1,1,0
38581,1315.59,-8.75,1,0,0
38580,1462.02,-8.81,1,0,0
38587,909.02,-8.73,1,1,0
37957,1184.87,-7.41,1,0,0
37956,940.1,-7.41,1,1,0
37955,1047.55,-7.42,1,0,0
37934,1840.53,-7.35,1,0,0
37933,1766.38,-7.38,1,0,0
37932,1688.87,-7.39,1,0,0
37931,1579.83,-7.4,1,0,0
37930,1510.06,-7.32,1,0,0
37929,1609.37,-7.26,1,0,0
37928,1565.66,-7.28,1,0,0
37935,1811.74,-7.33,1,0,0
37927,1394.36,-7.3,1,0,0
37925,1748.57,-7.31,1,0,0
37924,1589.22,-7.35,1,0,0
37923,1586.09,-7.3,1,0,0
37922,1708.1,-7.24,1,0,0
37921,1761.89,-7.25,1,0,0
37920,1725.41,-7.21,1,0,0
37919,1891.24,-7.2,1,0,0
37926,1633.04,-7.31,1,0,0
37840,1869.79,-6.76,1,0,0
37936,1764.73,-7.36,1,0,0
37938,1504.2,-7.38,1,0,0
37954,1229.66,-7.46,1,0,0
37953,1543.01,-7.4,1,0,0
37952,1516.09,-7.5,1,0,0
37951,1547.96,-7.52,1,0,0
37950,1665.16,-7.42,1,0,0
37949,1656.21,-7.37,1,0,0
37948,1758.47,-7.28,1,0,0
37937,1699.17,-7.4,1,0,0
37947,1577.84,-7.19,1,0,0
37945,1242.64,-7.18,1,0,0
37944,1269.5,-7.26,1,0,0
37943,1273.65,-7.2,1,0,0
37942,1114.7,-7.26,1,0,0
37941,1421.73,-7.24,1,0,0
37940,1721.76,-7.21,1,0,0
37939,1755.0,-7.3,1,0,0
37946,1344.62,-7.22,1,0,0
37682,2240.52,-6.42,1,0,0
37839,2112.4,-6.74,1,0,0
37837,2077.11,-6.81,1,0,0
37737,2473.63,-6.62,1,0,0
37736,2433.9,-6.65,1,0,0
37735,2376.82,-6.8,1,0,0
37734,2363.95,-6.76,1,0,0
37733,2390.17,-6.72,1,0,0
37732,2439.99,-6.82,1,0,0
37731,2310.22,-6.95,1,0,0
37730,2305.11,-6.87,1,0,0
37729,2253.25,-6.9,1,0,0
37728,2307.88,-6.83,1,0,0
37727,2249.26,-7.02,1,0,0
37726,2157.92,-6.94,1,0,0
37725,2200.49,-6.92,1,0,0
37724,2313.1,-6.92,1,0,0
37723,2208.8,-6.96,1,0,0
37738,2406.21,-6.62,1,0,0
37739,2376.57,-6.75,1,0,0
37740,2516.11,-6.7,1,0,0
37741,2512.23,-6.55,1,0,0
37757,2479.22,-6.34,1,0,0
37756,2516.5,-6.28,1,0,0
37755,2527.31,-6.29,1,0,0
37754,2526.1,-6.34,1,0,0
37753,2492.31,-6.33,1,0,0
37752,2480.15,-6.3,1,0,0
37751,2456.82,-6.43,1,0,0
37722,2232.25,-6.92,1,0,0
37750,2488.97,-6.34,1,0,0
37748,2514.94,-6.38,1,0,0
37747,2529.66,-6.3,1,0,0
37746,2529.02,-6.31,1,0,0
37745,2484.63,-6.35,1,0,0
37744,2523.33,-6.47,1,0,0
37743,2479.15,-6.59,1,0,0
37742,2434.88,-6.5,1,0,0
37749,2467.7,-6.38,1,0,0
37758,2409.15,-6.34,1,0,0
37721,2245.0,-6.82,1,0,0
37719,2214.32,-6.84,1,0,0
37698,2254.5,-6.52,1,0,0
37697,2279.2,-6.51,1,0,0
37696,2254.84,-6.56,1,0,0
37695,2113.93,-6.58,1,0,0
37694,2183.48,-6.51,1,0,0
37693,2258.83,-6.51,1,0,0
37692,2247.27,-6.5,1,0,0
37691,2206.7,-6.48,1,0,0
37690,2248.92,-6.41,1,0,0
37689,2361.83,-6.41,1,0,0
37688,2374.13,-6.58,1,0,0
37687,2292.86,-6.49,1,0,0
37686,2297.7,-6.51,1,0,0
37685,2181.03,-6.5,1,0,0
37684,2221.88,-6.39,1,0,0
37699,2219.78,-6.61,1,0,0
37700,2209.48,-6.6,1,0,0
37701,2336.17,-6.57,1,0,0
37702,2250.06,-6.51,1,0,0
37718,2241.59,-6.79,1,0,0
37717,2276.7,-6.81,1,0,0
37716,2208.0,-6.82,1,0,0
37715,2218.97,-6.91,1,0,0
37714,2238.28,-6.93,1,0,0
37713,2154.51,-6.84,1,0,0
37712,2209.79,-6.79,1,0,0
37720,2187.69,-6.81,1,0,0
37711,2142.73,-6.82,1,0,0
37709,2204.7,-6.72,1,0,0
37708,2124.63,-6.75,1,0,0
37707,2058.73,-6.78,1,0,0
37706,2139.66,-6.76,1,0,0
37705,2223.31,-6.76,1,0,0
37704,2187.86,-6.53,1,0,0
37703,2303.04,-6.5,1,0,0
37710,2153.71,-6.73,1,0,0
37759,2348.47,-6.33,1,0,0
37760,2462.29,-6.36,1,0,0
37761,2527.53,-6.34,1,0,0
37816,2397.46,-6.68,1,0,0
37815,2393.99,-6.65,1,0,0
37814,2323.87,-6.61,1,0,0
37813,2272.6,-6.63,1,0,0
37812,2242.72,-6.61,1,0,0
37811,2173.23,-6.54,1,0,0
37810,2397.29,-6.44,1,0,0
37809,2367.75,-6.51,1,0,0
37808,2273.57,-6.5,1,0,0
37807,2456.65,-6.41,1,0,0
37806,2387.5,-6.43,1,0,0
37805,2410.21,-6.46,1,0,0
37804,2401.16,-6.33,1,0,0
37803,2521.01,-6.32,1,0,0
37802,2501.38,-6.41,1,0,0
37817,2271.29,-6.71,1,0,0
37818,2280.28,-6.71,1,0,0
37819,2289.73,-6.74,1,0,0
37820,2453.0,-6.62,1,0,0
37836,1965.4,-6.81,1,0,0
37835,1879.18,-6.74,1,0,0
37834,1900.52,-6.72,1,0,0
37833,1903.59,-6.71,1,0,0
37832,1976.44,-6.71,1,0,0
37831,2168.91,-6.66,1,0,0
37830,2102.78,-6.71,1,0,0
37801,2500.86,-6.36,1,0,0
37829,2174.14,-6.68,1,0,0
37827,2381.87,-6.61,1,0,0
37826,2388.64,-6.61,1,0,0
37825,2522.78,-6.47,1,0,0
37824,2525.51,-6.34,1,0,0
37823,2524.54,-6.5,1,0,0
37822,2402.41,-6.54,1,0,0
37821,2391.2,-6.6,1,0,0
37828,2287.74,-6.63,1,0,0
37800,2530.12,-6.33,1,0,0
37799,2531.43,-6.46,1,0,0
37798,2532.12,-6.44,1,0,0
37777,2477.36,-6.32,1,0,0
37776,2519.59,-6.32,1,0,0
37775,2485.9,-6.36,1,0,0
37774,2417.79,-6.4,1,0,0
37773,2439.99,-6.39,1,0,0
37772,2527.9,-6.32,1,0,0
37771,2526.08,-6.4,1,0,0
37778,2478.44,-6.34,1,0,0
37770,2498.4,-6.36,1,0,0
37768,2403.63,-6.34,1,0,0
37767,2449.46,-6.39,1,0,0
37766,2453.4,-6.34,1,0,0
37765,2428.51,-6.26,1,0,0
37764,2524.12,-6.3,1,0,0
37763,2510.74,-6.36,1,0,0
37762,2482.85,-6.39,1,0,0
37769,2408.95,-6.41,1,0,0
37838,2172.89,-6.76,1,0,0
37779,2524.43,-6.25,1,0,0
37781,2523.91,-6.29,1,0,0
37797,2494.83,-6.39,1,0,0
37796,2526.59,-6.23,1,0,0
37795,2532.05,-6.2,1,0,0
37794,2533.93,-6.25,1,0,0
37793,2515.09,-6.26,1,0,0
37792,2532.56,-6.21,1,0,0
37791,2524.6,-6.22,1,0,0
37780,2527.5,-6.23,1,0,0
37790,2470.87,-6.37,1,0,0
37788,2480.49,-6.5,1,0,0
37787,2332.52,-6.42,1,0,0
37786,2482.71,-6.44,1,0,0
37785,2528.12,-6.39,1,0,0
37784,2529.78,-6.4,1,0,0
37783,2440.6,-6.3,1,0,0
37782,2530.8,-6.22,1,0,0
37789,2428.82,-6.46,1,0,0
37362,1492.69,-8.75,1,0,0
37361,1477.25,-8.79,1,0,0
37360,1658.72,-8.7,1,0,0
36934,1844.97,-5.3,1,0,0
36933,1488.72,-5.21,1,0,0
36932,1379.45,-5.22,1,0,0
36931,1466.81,-5.26,1,0,0
36930,1688.81,-5.31,1,0,0
36929,1636.74,-5.39,1,0,0
36928,1643.06,-5.22,1,0,0
36927,1092.39,-4.98,1,0,0
36926,1305.01,-5.22,1,0,0
36925,1305.58,-5.47,1,0,0
36924,1464.02,-5.54,1,0,0
36923,1429.63,-5.58,1,0,0
36922,1570.67,-5.38,1,0,0
36921,946.19,-5.39,1,1,0
36920,959.11,-5.28,1,1,0
36935,1611.3,-5.2,1,0,0
36936,1880.54,-5.25,1,0,0
36937,1552.06,-5.21,1,0,0
36938,1551.77,-5.16,1,0,0
36954,2005.89,-5.5,1,0,0
36953,1914.75,-5.46,1,0,0
36952,1527.71,-5.53,1,0,0
36951,1833.44,-5.58,1,0,0
36950,2050.62,-5.56,1,0,0
36949,1876.39,-5.6,1,0,0
36948,2139.19,-5.49,1,0,0
36919,1224.71,-5.36,1,0,0
36947,1867.2,-5.3,1,0,0
36945,1729.14,-5.12,1,0,0
36944,1325.26,-5.16,1,0,0
36943,1656.39,-5.36,1,0,0
36942,2037.73,-5.32,1,0,0
36941,1466.64,-5.23,1,0,0
36940,1475.36,-5.31,1,0,0
36939,1445.86,-5.16,1,0,0
36946,1775.71,-5.28,1,0,0
36955,1966.68,-5.45,1,0,0
36918,1626.32,-5.5,1,0,0
36916,1570.89,-5.42,1,0,0
36876,1051.47,-5.1,1,0,0
36875,1319.46,-5.23,1,0,0
36874,1274.51,-5.3,1,0,0
36873,1333.07,-5.3,1,0,0
36872,1111.86,-5.36,1,0,0
36871,1253.96,-5.18,1,0,0
36870,1192.19,-5.35,1,0,0
36869,1278.83,-5.47,1,0,0
36868,1589.16,-5.54,1,0,0
36867,1607.49,-5.52,1,0,0
36866,1589.62,-5.54,1,0,0
36865,1484.67,-5.63,1,0,0
36864,1541.13,-5.8,1,0,0
36863,1729.45,-5.88,1,0,0
36862,1559.06,-5.9,1,0,0
36877,1228.81,-5.14,1,0,0
36878,881.65,-4.92,1,1,0
36879,1207.47,-4.85,1,0,0
36880,1297.04,-5.1,1,0,0
36915,1738.1,-5.43,1,0,0
36914,1776.91,-5.43,1,0,0
36913,1107.13,-5.31,1,0,0
36912,1078.22,-5.38,1,0,0
36905,911.13,-5.51,1,1,0
36900,1133.31,-5.4,1,0,0
36899,920.35,-5.38,1,1,0
36917,1599.06,-5.48,1,0,0
36898,987.28,-5.56,1,1,0
36896,1175.25,-5.54,1,0,0
36895,1230.0,-5.6,1,0,0
36885,1083.12,-5.2,1,0,0
36884,1034.91,-5.0,1,0,0
36883,1053.86,-5.01,1,0,0
36882,1143.38,-5.02,1,0,0
36881,1159.43,-4.97,1,0,0
36897,1125.29,-5.52,1,0,0
36956,1623.22,-5.36,1,0,0
36957,1520.64,-5.31,1,0,0
36958,1715.7,-5.22,1,0,0
37014,1961.36,-5.71,1,0,0
37013,1990.04,-5.66,1,0,0
37012,1918.9,-5.61,1,0,0
37011,1954.13,-5.44,1,0,0
37010,1211.33,-5.37,1,0,0
37009,1748.4,-5.5,1,0,0
37008,1795.63,-5.46,1,0,0
37007,1599.63,-5.45,1,0,0
37006,1835.53,-5.44,1,0,0
37005,1515.63,-5.41,1,0,0
37004,1860.28,-5.41,1,0,0
37003,1773.21,-5.46,1,0,0
37002,1692.97,-5.4,1,0,0
37001,1637.54,-5.45,1,0,0
37000,1980.02,-5.51,1,0,0
37015,1912.07,-5.71,1,0,0
37016,1762.45,-5.7,1,0,0
37017,1534.76,-5.64,1,0,0
37018,1218.85,-5.54,1,0,0
37034,1836.89,-5.79,1,0,0
37033,1107.02,-5.65,1,0,0
37032,1175.94,-5.8,1,0,0
37031,1522.63,-5.98,1,0,0
37030,1729.73,-6.01,1,0,0
37029,1839.74,-6.0,1,0,0
37028,2022.02,-5.91,1,0,0
36999,1894.37,-5.48,1,0,0
37027,1771.05,-5.89,1,0,0
37025,1921.06,-5.74,1,0,0
37024,1476.99,-5.64,1,0,0
37023,1291.52,-5.51,1,0,0
37022,1481.15,-5.57,1,0,0
37021,1479.55,-5.46,1,0,0
37020,1098.54,-5.46,1,0,0
37019,1122.1,-5.52,1,0,0
37026,1545.4,-5.84,1,0,0
36998,1569.87,-5.36,1,0,0
36997,1605.55,-5.4,1,0,0
36996,1982.18,-5.51,1,0,0
36975,1293.36,-5.0,1,0,0
36973,1159.83,-4.83,1,0,0
36972,910.56,-4.84,1,1,0
36971,998.92,-4.9,1,1,0
36970,1157.06,-5.03,1,0,0
36969,1366.63,-5.14,1,0,0
36968,1428.45,-5.08,1,0,0
36976,1297.77,-4.97,1,0,0
36967,1597.12,-5.19,1,0,0
36965,1540.28,-5.2,1,0,0
36964,1333.76,-5.23,1,0,0
36963,1782.71,-5.31,1,0,0
36962,1739.82,-5.31,1,0,0
36961,1706.74,-5.28,1,0,0
36960,1730.85,-5.28,1,0,0
36959,1883.09,-5.27,1,0,0
36966,1498.87,-5.12,1,0,0
36861,1212.81,-5.88,1,0,0
36977,1371.36,-4.9,1,0,0
36979,1327.1,-5.06,1,0,0
36995,1920.15,-5.51,1,0,0
36994,1947.47,-5.51,1,0,0
36993,1719.03,-5.51,1,0,0
36992,1374.61,-5.46,1,0,0
36991,1438.81,-5.52,1,0,0
36990,1605.04,-5.63,1,0,0
36989,1625.07,-5.63,1,0,0
36978,1526.73,-5.1,1,0,0
36988,2017.98,-5.58,1,0,0
36986,1491.46,-5.43,1,0,0
36985,1629.93,-5.49,1,0,0
36984,1641.82,-5.44,1,0,0
36983,2044.9,-5.4,1,0,0
36982,1767.92,-5.31,1,0,0
36981,1632.06,-5.2,1,0,0
36980,1153.75,-5.02,1,0,0
36987,1623.99,-5.44,1,0,0
37035,1874.45,-5.91,1,0,0
36860,1477.68,-6.02,1,0,0
36858,1318.67,-6.0,1,0,0
36673,1216.57,-9.37,1,0,0
36672,1233.07,-9.34,1,0,0
36671,1173.26,-9.32,1,0,0
